🕘️更新时间,#genre#
哈哈炫动,http://yc.myds.me:35455/itv/5000000011000031123.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
新闻综合,http://yc.myds.me:35455/itv/5000000011000031110.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
新闻综合,http://nas.suntao.online:35455/itv/5000000011000031110.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
新闻综合,https://www.freetv.top/migu/651632657.m3u8?migutoken=b4a3e55048f55ec1c8fc5b509fbdf32f2dc5d255f5f218e79e84ca9a87fb9f2239927cb11b448f18285b50b81b4cd50a1354e9be5a3283375e85372798c3f3eb3ad60adf45eb5615f68eb4825f$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
欢笑剧场,http://z.b.bkpcp.top/m.php?id=hxjc$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
欢笑剧场,http://gat.bkpcp.top/ymg.php?id=hxjc$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
欢笑剧场,http://goo.bkpcp.top/mg/hxjc$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
法治天地,http://php.jdshipin.com/itv6.php?cid=bestzb&id=9001547084732463424$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
法治天地,http://z.b.bkpcp.top/m.php?id=fztd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
生活时尚,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226570/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
第一财经,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=3$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
第一财经,http://yc.myds.me:35455/itv/5000000010000027146.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
第一财经,http://nas.suntao.online:35455/itv/5000000010000027146.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
第一财经,http://ls.qingting.fm/live/276.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
第一财经,http://z.b.bkpcp.top/m.php?id=dycj$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️重庆频道,#genre#
万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️江苏频道,#genre#
优漫卡通,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010118$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
优漫卡通,http://z.b.bkpcp.top/m.php?id=ymkt$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
优漫卡通,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225656/2.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
优漫卡通,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226406/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=7f7c4b909389a0cd5172701768041a0f3887534c4534a68bf1dc85550389e9ab156655484be16e89604513fde9da2f036ebae28d31515b0be32eb12462f5de9d9cab8f00c44671241d5c6e1356$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京信息,https://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京信息,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京十八,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京十八,http://z.b.bkpcp.top/m.php?id=njsb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京十八,https://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京娱乐,https://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京少儿,https://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京少儿,http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京教科,https://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京教科,http://live.nbs.cn/channels/njtv/jkpd/nbs06.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京新闻综合,http://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8$山东酒店源-cache:http://47.104.102.192/ZHGXTV/Public/json/live_interface.txt-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京新闻综合,http://z.b.bkpcp.top/m.php?id=njxwzh$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京新闻综合,https://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南京生活,https://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
徐州新聞綜合,http://z.b.bkpcp.top/m.php?id=xzxwzh$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
新沂新闻,http://live.xysrmt.cn/xwzh/sd/live.m3u8?zjiangsd"$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
新沂生活,http://live.xysrmt.cn/shpd/sd/live.m3u8?zjiangsd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡娱乐,https://stream.thmz.com/wxtv2/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8?zjiangsd#http://stream.thmz.com/wxtv2/playlist.m3u8?_upt=5ff4061f1706166872#http://stream.thmz.com/wxtv2/playlist.m3u8#http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8?zjiangsd#http://stream.thmz.com/wxtv1/playlist.m3u8?_upt=156143371706166361#http://stream.thmz.com/wxtv1/sd/live.m3u8?_upt=4ba3ab191698644028#http://stream.thmz.com/wxtv1/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡新闻综合,http://m.m3u8.wifiwx.com/live/wifiwx-239.m3u8?zjiangsd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡生活,https://stream.thmz.com/wxtv4/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡生活,http://stream.thmz.com/wxtv4/playlist.m3u8?_upt=8c51357c1707362770$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡生活,http://m.m3u8.wifiwx.com/live/wifiwx-244.m3u8?zjiangsd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡经济,https://stream.thmz.com/wxtv5/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡经济,http://stream.thmz.com/wxtv5/sd/live.m3u8?zjiangsd#http://stream.thmz.com/wxtv5/playlist.m3u8?_upt=10155d141706166867#http://stream.thmz.com/wxtv5/playlist.m3u8#http://stream.thmz.com/wxtv5/sd/live.m3u8?_upt=cfacd5221704890772$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8?zjiangsd#http://stream.thmz.com/wxtv3/sd/live.m3u8?_upt=978cd8731706199708#http://stream.thmz.com/wxtv3/playlist.m3u8#http://stream.thmz.com/wxtv3/playlist.m3u8?_upt=1758133b1706166861$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
江苏城市,http://z.b.bkpcp.top/m.php?id=jscs$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
江苏影视,http://z.b.bkpcp.top/m.php?id=jsys$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
江苏教育,http://z.b.bkpcp.top/m.php?id=jsjy$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
江苏教育,http://goo.bkpcp.top/mg/jsjy$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
涟水电视台综合,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd#http://live1.habctv.com/ggpdsl/sd/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
涟水综合,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd#http://live1.habctv.com/ggpdsl/sd/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
淮安公共,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd#http://live1.habctv.com/ggpdsl/sd/live.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
淮安影院娱乐,http://live1.habctv.com/ysylsl/sd/live.m3u8?zjiangsd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
淮安新闻综合,http://z.b.bkpcp.top/m.php?id=haxwzh$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
淮安新闻综合,http://live1.habctv.com/zhpdsl/sd/live.m3u8?zjiangsd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
淮阴综合,https://huaiyin-tv-replay.cm.jstv.com/huaiyin-tv/huaiyinf.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
苏州新闻综合,http://z.b.bkpcp.top/m.php?id=szxwzh$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
连云港新闻综合,http://z.b.bkpcp.top/m.php?id=lygxwzh$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
靖江新闻综合,http://ls.qingting.fm/live/23797.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️辽宁频道,#genre#
辽宁经济,http://ls.qingting.fm/live/23797.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
辽宁都市,https://ls.qingting.fm/live/1099/64k.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️湖南频道,#genre#
湖南都市,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnds$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南经视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnjs$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南电视剧,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hndsj$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南电影,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hndy$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南爱晚,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hngg$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南教育,http://php.jdshipin.com:8880/iptv.php?id=hnjy$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南娱乐,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hnyl$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南国际,http://php.jdshipin.com:8880/TVOD/iptv.php?id=hngj$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
金鹰纪实,http://iptv.huuc.edu.cn/hls/gedocu.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
金鹰纪实,http://iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226668/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
金鹰纪实,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221225595/index.m3u8?fmt=ts2hls$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南金鹰纪实,http://nas.suntao.online:35455/itv/5000000011000031203.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖南金鹰纪实,http://yc.myds.me:35455/itv/5000000011000031203.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
长沙新闻综合,http://ls.qingting.fm/live/4877.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️湖北频道,#genre#
湖北综合,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638072216f7da/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNLx3R3LdIBdA5q61lut1LwZcw4SC2tJubc%2Bq5t%2F61jvWCtjrJL0x%2BHncPgdmcbBW9I$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖北经视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN63807203543e3/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNLVCQ3pDe4nBySab%2B3xPL123aTSCRugzF2ABe36IIJw2evZbYdWUo0ffUw53bflDgU$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖北生活,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638072c62e405/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNKJPodw5BcDirSOw7egztI5bUvJjqPzSNAhrA37GrbRBIAjGQpzP0QmgsmuHnQyd2c$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖北教育,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638072a6cbbf6/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNKTFQuOKNd5i0HMa3ydMWIQ6kJ2fBJGJ77BLTXK72CqUYQsX3ZguYt0954s9hfZTfc$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖北影视,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380728abccd2/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNKU1xiiKGJYFBZK9RpEkaggogtHJZW6nJQqLppbEYE%2BqJ9kJW%2FMvKldfS2dCii9VSI$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖北公共,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380726d0ee3b/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNKgjpyhD%2FJd6SZjkcHAKXbsjwotAY57dianC4%2ByY7artm7J7F4GFO6G99D0bYMJRxI$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
湖北垄上,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638072463c333/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUUAdKgLqNB5aOAUhcp5CeNL%2Be1h4FfA5QqwJ7IPOz3p2qIS7djSxm17Htd%2FckZkm%2FVqsKHEJFJt26ju9iibzMEo$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
武汉一台新闻综合,https://ls.qingting.fm/live/20198/64k.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
荆门新闻综合,https://stream.jmtv.com.cn/xwzh/playlist.m3u8?_upt=3e28e7271664278691$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️广西频道,#genre#
北海经济科教,https://play-a2.quklive.com:443/live/1727311690820146.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南宁新闻综合,http://688b7cbf9b7a8d911a085372b6c70ab5.livehwc3.cn/hls.nntv.cn/nnlive/XWZH_24.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=d1391be1fc200f8e4700c5d82b44edae$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南宁新闻综合,http://615bbf179ba53515dccad7b1da5d1ad9.livehwc3.cn/hls.nntv.cn/nnlive/WLSH_24.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2598844eaee8a4265e706fc14b3fc11d$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南宁都市生活,http://615bbf179ba53515dccad7b1da5d1ad9.livehwc3.cn/hls.nntv.cn/nnlive/WLSH_24.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2598844eaee8a4265e706fc14b3fc11d$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
宾阳综合,http://pulls.myun.tv/live/0dkp33j5.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
灌阳新闻综合,https://ls.qingting.fm/live/5043/64k.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
灌阳新闻综合,https://mobilelive.gxtv.cn/live/gx_live1007/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
广西新闻,https://mobilelive.gxtv.cn/live/gx_live1007/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
广西国际,https://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
广西国际,http://hlscdn.liangtv.cn/live/0234c48e0bc24fe1b41b9999a253e581/1075ee38e04f490690f6a36a16e09c79.m3u8?fbl=$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
南宁影视娱乐,http://688b7cbf9b7a8d911a085372b6c70ab5.livehwc3.cn/hls.nntv.cn/nnlive/YSYL_244.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=e7eb508555e76e08cc1b198d04f41fb5$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️天津频道,#genre#
天津卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226459$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
天津卫视,http://j.x.bkpcp.top/jx/TIANJHD$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
天津卫视,http://iptv.huuc.edu.cn/hls/tjhd.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
天津卫视,http://yc.myds.me:35455/itv/1000000005000265026.m3u8?cdn=ystenlive$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
天津卫视,http://nas.suntao.online:35455/itv/5000000004000006827.m3u8?cdn=bestzb$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️四川频道,#genre#
叙永综合,rtmp://luzhi.xuyongrongmei.com:1935/live/xyxw?zsicd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
叙永综合,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8?zsicd#rtmp://luzhi.xuyongrongmei.com:1935/live/xyxw?zsicd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
康巴卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225660$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
康巴卫视,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227027/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkHMvBpWz4rccMxNvSRekpQ%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNPtFfVFX0AVycM8b4Xmbcl4%2CEND$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
康巴卫视,http://[2409:8087:3428:20:500::100f]:6610/PLTV/88888888/224/3221225856/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
康巴卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225856/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
康巴卫视,http://[2409:8087:2001:20:2800:0:df6e:eb10]:80/wh7f454c46tw3423902933_-437655574/ott.mobaibox.com/PLTV/3/224/3221227645/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
旺苍新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
汶川新闻综合,rtmp://live.iwcmt.cn:1936/live/zhxw$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8?zsicd 剑阁新闻综合$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
沐川综合,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd#rtmp://tv.mcrm.org.cn:1935/channellive/tv01$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
沐川综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
泸县新闻综合,https://m3u8channel.ganzitv.com/nmip-media/channellive/channel1/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
甘孜综合,https://m3u8channel.ganzitv.com/nmip-media/channellive/channel1/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
石棉综合,http://live.hyxrmt.com:85/live/xwpd.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
筠连综合,http://live.dameijunlian.cn:80/live1/live1.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
荥经综合,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd#http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
荥经综合,https://file.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
营山电视台,https://file.ysxtv.cn/nmip-media/channellive/channel101492/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
营山电视台,http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8?zsicd#http://file.ysxtv.cn/cms/videos/nmip-media/channellive/channel4/playlist.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
金川乡村,http://lmt.scqstv.com/live1/live1.m3u8?zsicd?$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
青神综合,http://lmt.scqstv.com/live1/live1.m3u8?zsicd?$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

☘️陕西频道,#genre#
陕西新闻资讯,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226357/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
陕西都市青春,http://[2409:8087:7001:20:3::6]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226358/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
陕西生活,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226359/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
陕西公共,http://ls.qingting.fm/live/1222.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
陕西公共,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226361/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
陕西体育休闲,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226363/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080
陕西影视,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226360/index.m3u8$订阅源-IPv6-1920x1080-IPv6-1920x1080-IPv6-1920x1080

